"title";"date";"href"
"502";"Fillon et Mélenchon rassemblent leurs partisans";2017-04-10;"http://abonnes.lemonde.fr/election-presidentielle-2017/portfolio/2017/04/10/fillon-et-melenchon-rassemblent-leurs-partisans_5108759_4854003.html?xtmc=fillon&xtcr=502"
"503";"Penelope Fillon rémunérée par l’Assemblée nationale dès 1982, selon Mediapart";2017-04-10;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/10/penelope-fillon-remuneree-par-l-assemblee-nationale-des-1982-selon-mediapart_5109105_5070021.html?xtmc=fillon&xtcr=503"
"504";"François Fillon peut-il encore gagner ?";2017-04-11;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/10/francois-fillon-peut-il-encore-gagner_5108620_4854003.html?xtmc=fillon&xtcr=504"
"505";"François Fillon ne veut plus parler des affaires";2017-04-11;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/11/francois-fillon-ne-veut-plus-parler-des-affaires_5109336_4854003.html?xtmc=fillon&xtcr=505"
"506";"Nicolas Dupont-Aignan : « François Fillon est le petit télégraphiste de Mme Merkel »";2017-04-11;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/11/nicolas-dupont-aignan-francois-fillon-est-le-petit-telegraphiste-de-mme-merkel_5109142_4854003.html?xtmc=fillon&xtcr=506"
"507";"François Fillon, son programme Afrique : « J’accompagnerai nos entrepreneurs dans leur déploiement »";2017-04-11;"http://abonnes.lemonde.fr/afrique/article/2017/04/09/francois-fillon-j-accompagnerai-nos-entrepreneurs-dans-leur-deploiement-en-afrique_5108542_3212.html?xtmc=fillon&xtcr=507"
"508";"Chez les boulangeries Paul, l’appel du patron à voter Fillon crée la polémique";2017-04-11;"http://abonnes.lemonde.fr/economie/article/2017/04/11/soutien-a-francois-fillon-francis-holder-boulangeries-paul-cree-la-polemique_5109448_3234.html?xtmc=fillon&xtcr=508"
"509";"A Marseille, Fillon cible Macron, Le Pen… et Mélenchon";2017-04-12;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/11/a-marseille-fillon-cible-macron-le-pen-et-surtout-melenchon_5109723_4854003.html?xtmc=fillon&xtcr=509"
"510";"Tout comprendre aux affaires Fillon";2017-04-13;"http://abonnes.lemonde.fr/les-decodeurs/article/2017/04/12/tout-comprendre-aux-affaires-fillon_5110215_4355770.html?xtmc=fillon&xtcr=510"
"511";"Violences au meeting de Fillon : des journalistes de Canal+ et TMC portent plainte";2017-04-13;"http://abonnes.lemonde.fr/actualite-medias/article/2017/04/12/violences-au-meeting-de-fillon-des-journalistes-de-canal-et-tmc-portent-plainte_5109891_3236.html?xtmc=fillon&xtcr=511"
"512";"L’esquive à géométrie variable de Fillon sur les « affaires »";2017-04-13;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/13/l-esquive-a-geometrie-variable-de-fillon-sur-les-affaires_5110586_4854003.html?xtmc=fillon&xtcr=512"
"513";"En Allemagne, le conservateur Schäuble lâche Fillon pour Macron";2017-04-13;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/13/en-allemagne-le-conservateur-schauble-lache-fillon-pour-macron_5110589_4854003.html?xtmc=fillon&xtcr=513"
"514";"Mélenchon veut « mettre en garde » contre la « catastrophe » Le Pen, Macron ou Fillon";2017-04-13;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/12/a-lille-melenchon-veut-mettre-en-garde-contre-la-catastrophe-le-pen-macron-ou-fillon_5110438_4854003.html?xtmc=fillon&xtcr=514"
"515";"La curieuse théorie qui veut faire croire que François Fillon a été « blanchi »";2017-04-14;"http://abonnes.lemonde.fr/les-decodeurs/article/2017/04/13/la-curieuse-theorie-qui-veut-faire-croire-que-francois-fillon-a-ete-blanchi_5110844_4355770.html?xtmc=fillon&xtcr=515"
"516";"Présidentielle : Le Pen, Macron, Mélenchon, Fillon au coude-à-coude dans les intentions de vote";2017-04-14;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/14/presidentielle-le-pen-macron-melenchon-fillon-au-coude-a-coude_5111191_4854003.html?xtmc=fillon&xtcr=516"
"517";"François Fillon courtise l’électorat catholique dans la dernière ligne droite";2017-04-14;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/14/francois-fillon-courtise-l-electorat-catholique-dans-la-derniere-ligne-droite_5111093_4854003.html?xtmc=fillon&xtcr=517"
"518";"Affaire des costumes de Fillon : Robert Bourgi dit avoir subi des « pressions politiques »";2017-04-15;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/14/affaire-des-costumes-rober-bourgi-dit-avoir-subi-des-pressions-politiques_5111336_5070021.html?xtmc=fillon&xtcr=518"
"519";"« Fillon ? Je pense quand même que je vais voter pour lui »";2017-04-15;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/15/fillon-je-pense-quand-meme-que-je-vais-voter-pour-lui_5111694_4854003.html?xtmc=fillon&xtcr=519"
"520";"Présidentielle : François Fillon imagine ses premiers pas à l’Elysée, Jean-Luc Mélenchon se dit « prêt » à gouverner";2017-04-16;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/16/francois-fillon-imagine-ses-premiers-pas-a-l-elysee-jean-luc-melenchon-est-pret-a-gouverner_5111958_4854003.html?xtmc=fillon&xtcr=520"
"521";"François Fillon estime que Sens commun pourrait participer à son gouvernement";2017-04-16;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/15/francois-fillon-estime-que-sens-commun-pourrait-participer-a-son-gouvernement_5111923_4854003.html?xtmc=fillon&xtcr=521"
"522";"Après la déclaration de Fillon sur Sens commun, Macron drague les électeurs de centre droit";2017-04-17;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/17/apres-la-declaration-de-fillon-sur-sens-commun-macron-drague-les-electeurs-de-centre-droit_5112537_4854003.html?xtmc=fillon&xtcr=522"
"523";"Une militante de la campagne de Fillon au Liban critiquée pour ses liens avec le régime syrien";2017-04-17;"http://abonnes.lemonde.fr/syrie/article/2017/04/17/une-militante-de-la-campagne-de-fillon-au-liban-critiquee-pour-ses-liens-avec-le-regime-syrien_5112579_1618247.html?xtmc=fillon&xtcr=523"
"524";"A Nice, François Fillon promet « la sécurité partout et pour tous »";2017-04-17;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/17/a-nice-francois-fillon-joue-la-carte-securitaire_5112657_4854003.html?xtmc=fillon&xtcr=524"
"525";"A six jours du premier tour, Fillon, Macron et Le Pen en meeting, Mélenchon sur l’eau";2017-04-18;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/17/a-six-jours-du-premier-tour-fillon-macron-et-le-pen-en-meeting-melenchon-sur-l-eau_5112675_4854003.html?xtmc=fillon&xtcr=525"
"526";"Fillon, la stratégie du rassemblement malgré les plaies à vif";2017-04-18;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/18/fillon-la-strategie-du-rassemblement-malgre-les-plaies-a-vif_5112716_4854003.html?xtmc=fillon&xtcr=526"
"527";"Turquie, Fillon, auto-écoles... les informations à retenir à la mi-journée";2017-04-18;"http://abonnes.lemonde.fr/en-bref/article/2017/04/18/turquie-fillon-auto-ecoles-les-informations-a-retenir-a-la-mi-journee_5113025_4597295.html?xtmc=fillon&xtcr=527"
"528";"Pour François Fillon, le moratoire de Marine Le Pen sur l’immigration n’a « aucun sens »";2017-04-18;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/18/pour-francois-fillon-le-moratoire-de-marine-le-pen-sur-l-immigration-n-a-aucun-sens_5112992_4854003.html?xtmc=fillon&xtcr=528"
"529";"Le MNR, parti d’extrême droite, appelle à voter Fillon au premier tour";2017-04-18;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/18/le-mnr-parti-d-extreme-droite-appelle-a-voter-fillon-au-premier-tour_5113048_4854003.html?xtmc=fillon&xtcr=529"
"530";"François Fillon, une fin de campagne à droite toute";2017-04-19;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/19/francois-fillon-une-fin-de-campagne-a-droite-toute_5113305_4854003.html?xtmc=fillon&xtcr=530"
"531";"Présidentielle 2017 : Macron, Fillon, Mélenchon... pourquoi mettent-ils tous en avant le mot « travail » ?";2017-04-19;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/19/presidentielle-2017-macron-fillon-melenchon-pourquoi-mettent-ils-tous-en-avant-le-mot-travail_5113524_4854003.html?xtmc=fillon&xtcr=531"
"532";"Messieurs Fillon et Mélenchon, « que signifierait une coopération avec un régime qui ne ferait que l’enhardir dans l’oppression des Iraniens » ?";2017-04-19;"http://abonnes.lemonde.fr/idees/article/2017/04/19/messieurs-fillon-et-melenchon-que-signifierait-une-cooperation-avec-un-regime-qui-ne-ferait-que-l-enhardir-dans-l-oppression-des-iraniens_5113606_3232.html?xtmc=fillon&xtcr=532"
"533";"Election présidentielle : Juppé et Fillon mettent en scène une unité de façade";2017-04-19;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/19/election-presidentielle-juppe-et-fillon-en-deplacement-commun-pour-une-unite-de-facade_5113496_5070021.html?xtmc=fillon&xtcr=533"
"534";"Pourquoi l’entretien de François Fillon au « Monde » n’a pas eu lieu";2017-04-19;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/19/francois-fillon-et-le-monde_5113591_5070021.html?xtmc=fillon&xtcr=534"
"535";"Les étudiants de l’école 42 ont-ils fait renoncer François Fillon à sa visite ?";2017-04-20;"http://abonnes.lemonde.fr/campus/article/2017/04/19/les-etudiants-de-l-ecole-42-ont-ils-fait-renoncer-francois-fillon-a-sa-visite_5113922_4401467.html?xtmc=fillon&xtcr=535"
"536";"Fillon à propos de l’annulation de l’interview au « Monde » : « C’est pas les médias qui décident des questions »";2017-04-20;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/20/fillon-sur-l-annulation-de-l-interview-au-monde-c-est-pas-les-medias-qui-decident-des-questions_5114221_4854003.html?xtmc=fillon&xtcr=536"
"537";"Dépense publique : « Les programmes de Fillon et Macron reposent sur quatre idées fausses »";2017-04-20;"http://abonnes.lemonde.fr/idees/article/2017/04/20/depense-publique-les-programmes-de-fillon-et-macron-reposent-sur-quatre-idees-fausses_5114319_3232.html?xtmc=fillon&xtcr=537"
"538";"Après l’attaque des Champs-Elysées, Fillon fait de la lutte contre le terrorisme sa « priorité absolue »";2017-04-21;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/21/apres-l-attaque-des-champs-elysees-fillon-fait-de-la-lutte-contre-le-terrorisme-sa-priorite-absolue_5114613_4854003.html?xtmc=fillon&xtcr=538"
"539";"Françoise Hardy : « Ma préférence va à François Fillon »";2017-04-21;"http://abonnes.lemonde.fr/idees/article/2017/04/21/francoise-hardy-ma-preference-va-a-francois-fillon_5114813_3232.html?xtmc=fillon&xtcr=539"
"540";"Fusillade sur les Champs-Elysées : Macron, Le Pen, Hamon, Fillon et Mélenchon réagissent en direct sur France 2";2017-04-21;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/21/fusillade-sur-les-champs-elysees-macron-le-pen-hamon-et-fillon-reagissent-en-direct-sur-france-2_5114731_4854003.html?xtmc=fillon&xtcr=540"
"541";"Sondage présidentielle 2017 : François Fillon consolide sa base mais peine à élargir son électorat";2017-04-21;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/19/enquete-electorale-francois-fillon-consolide-sa-base-mais-peine-a-elargir-son-electorat_5113564_4854003.html?xtmc=fillon&xtcr=541"
"542";"La remarque sexiste de François Fillon à Léa Salamé";2017-04-21;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/21/la-remarque-sexiste-de-francois-fillon-a-lea-salame_5115011_4854003.html?xtmc=fillon&xtcr=542"
"543";"Malgré les démentis de la police, Fillon maintient qu’il y a eu « d’autres attaques dans Paris »";2017-04-21;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/21/fillon-maintient-sa-version-d-autres-attaques-ont-eu-lieu-jeudi-soir-a-paris_5115053_4854003.html?xtmc=fillon&xtcr=543"
"544";"François Fillon et Emmanuel Macron séduisent les créateurs d’entreprise";2017-04-21;"http://abonnes.lemonde.fr/emploi/article/2017/04/21/francois-fillon-et-emmanuel-macron-seduisent-les-createurs-d-entreprise_5115177_1698637.html?xtmc=fillon&xtcr=544"
"545";"Après l’attaque des Champs-Elysées, Bernard Cazeneuve répond à Marine Le Pen et François Fillon";2017-04-21;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/21/apres-l-attaque-des-champs-elysees-bernard-cazeneuve-repond-a-marine-le-pen-et-francois-fillon_5115215_4854003.html?xtmc=fillon&xtcr=545"
"546";"François Fillon a bien rendu les bons costumes";2017-04-21;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/21/francois-fillon-a-bien-rendu-les-bons-costumes_5115353_5070021.html?xtmc=fillon&xtcr=546"
"547";"Affaire Fillon et Le Pen, Valls trahit Hamon... la campagne présidentielle 2017 en dix moments-clés";2017-04-23;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/22/election-presidentielle-2017-la-campagne-en-dix-moments-cles_5115674_4854003.html?xtmc=fillon&xtcr=547"
"548";"Présidentielle 2017 : François Fillon annonce qu’il votera pour Emmanuel Macron";2017-04-23;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/04/23/presidentielle-2017-francois-fillon-annonce-qu-il-votera-pour-emmanuel-macron_5116015_4854003.html?xtmc=fillon&xtcr=548"
"549";"François Fillon, les raisons de la défaite";2017-04-24;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/23/francois-fillon-les-raisons-de-la-defaite_5116013_4854003.html?xtmc=fillon&xtcr=549"
"550";"Fillon, un échec humiliant au terme d’une campagne impossible";2017-04-24;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/24/fillon-un-echec-humiliant-au-terme-d-une-campagne-impossible_5116256_4854003.html?xtmc=fillon&xtcr=550"
"551";"Juppé, Fillon, Baroin, Raffarin, Estrosi : des personnalités de droite appellent à voter Macron";2017-04-24;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/23/baroin-raffarin-estrosi-des-personnalites-de-droite-appellent-a-voter-pour-emmanuel-macron_5115982_4854003.html?xtmc=fillon&xtcr=551"
"552";"« Rends l’argent », le mème qui aura poursuivi Fillon jusqu’à sa défaite";2017-04-24;"http://abonnes.lemonde.fr/big-browser/article/2017/04/24/rends-l-argent-le-meme-qui-a-colle-aux-semelles-de-francois-fillon-jusqu-a-la-defaite_5116484_4832693.html?xtmc=fillon&xtcr=552"
"553";"Darmanin, maire LR de Tourcoing, dénonce « une défaite personnelle de Fillon »";2017-04-24;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/24/une-defaite-personnelle-de-francois-fillon_5116567_4854003.html?xtmc=fillon&xtcr=553"
"554";"Résultats définitifs, Fillon, surpopulation carcérale… les informations à retenir en fin de journée";2017-04-24;"http://abonnes.lemonde.fr/en-bref/article/2017/04/24/resultats-definitifs-fillon-surpopulation-carcerale-les-informations-a-retenir-en-fin-de-journee_5116752_4597295.html?xtmc=fillon&xtcr=554"
"555";"Présidentielle : Fillon dit ne plus avoir « la légitimité » pour « livrer le combat » des législatives";2017-04-25;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/24/presidentielle-le-bureau-politique-des-republicains-appele-a-choisir-une-consigne-de-vote_5116675_4854003.html?xtmc=fillon&xtcr=555"
"556";"Présidentielle 2017 : les scores de Hamon et de Fillon signent-ils l’échec des primaires ?";2017-04-25;"http://abonnes.lemonde.fr/les-decodeurs/article/2017/04/25/les-scores-de-hamon-et-de-fillon-signes-de-l-echec-des-primaires_5117061_4355770.html?xtmc=fillon&xtcr=556"
"557";"Après « l’échec » de François Fillon, la droite mise tout sur les élections législatives";2017-04-25;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/25/apres-l-echec-de-francois-fillon-la-droite-mise-tout-sur-les-elections-legislatives_5117208_4854003.html?xtmc=fillon&xtcr=557"
"558";"La vraie cagnotte de 3 600 euros du Gorafi « pour aider » François Fillon ira à des associations";2017-04-25;"http://abonnes.lemonde.fr/big-browser/article/2017/04/25/la-vraie-cagnotte-de-3-600-euros-du-gorafi-pour-aider-francois-fillon-ira-a-des-associations_5117323_4832693.html?xtmc=fillon&xtcr=558"
"559";"Affaire Fillon : des preuves de la présence de Penelope sur le terrain réclamées à des journaux";2017-04-26;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/26/affaire-fillon-des-preuves-de-la-presence-de-penelope-sur-le-terrain-reclamees-a-des-journaux_5117499_5070021.html?xtmc=fillon&xtcr=559"
"560";"Les électeurs catholiques de Fillon écartelés pour le second tour";2017-04-26;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/04/26/les-electeurs-catholiques-de-fillon-ecarteles-pour-le-second-tour_5117530_4854003.html?xtmc=fillon&xtcr=560"
"561";"Affaire Fillon : le groupe de presse Publihebdos incapable de prouver l’activité de Penelope Fillon";2017-04-27;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/04/27/affaire-fillon-publihebdos-ne-peut-pas-satisfaire-la-demande-du-juge-tournaire_5118243_5070021.html?xtmc=fillon&xtcr=561"
"562";"Impôts, retraites, Etat : les coupes de François Fillon";2017-04-27;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/03/13/fillon-maintient-sa-ligne-tres-liberale_5093518_4854003.html?xtmc=fillon&xtcr=562"
"563";"Marine Le Pen reprend des pans entiers d’un discours de François Fillon";2017-05-02;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/05/01/a-villepinte-marine-le-pen-reprend-des-passages-entiers-d-un-discours-de-francois-fillon_5120626_4854003.html?xtmc=fillon&xtcr=563"
"564";"En images. Marine Le Pen copie un discours de François Fillon";2017-05-02;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/05/02/en-images-marine-le-pen-copie-un-discours-de-francois-fillon_5120898_4854003.html?xtmc=fillon&xtcr=564"
"565";"Fillon tacle les élus Les Républicains tentés de rejoindre les rangs d’Emmanuel Macron";2017-05-02;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/05/02/fillon-tacle-les-elus-les-republicains-tentes-de-rejoindre-les-rangs-d-emmanuel-macron_5121106_4854003.html?xtmc=fillon&xtcr=565"
"566";"François Fillon a porté plainte contre « Le Canard enchaîné »";2017-05-02;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/05/02/francois-fillon-a-porte-plainte-contre-le-canard-enchaine_5121126_5070021.html?xtmc=fillon&xtcr=566"
"567";"Le choix des « insoumis », la plainte de Fillon, le débat de l’entre-deux-tours… les informations à retenir à 19 heures";2017-05-02;"http://abonnes.lemonde.fr/en-bref/article/2017/05/02/le-choix-des-insoumis-la-plainte-de-fillon-le-debat-de-l-entre-deux-tours-les-informations-a-retenir-a-19-heures_5121182_4597295.html?xtmc=fillon&xtcr=567"
"568";"Plagiat d’un discours de François Fillon : « Un clin d’œil assumé » pour Marine Le Pen";2017-05-03;"http://abonnes.lemonde.fr/election-presidentielle-2017/video/2017/05/03/plagiat-d-un-discours-de-francois-fillon-un-clin-d-il-assume-pour-marine-le-pen_5121436_4854003.html?xtmc=fillon&xtcr=568"
"569";"Marine Le Pen a traité François Fillon de « merde », selon le « Corriere della Sera »";2017-05-05;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/05/05/quand-marine-le-pen-traite-francois-fillon-de-merde_5122910_4854003.html?xtmc=fillon&xtcr=569"
"570";"Au lendemain de la défaite du premier tour de la présidentielle, la chute de la maison Fillon";2017-05-06;"http://abonnes.lemonde.fr/election-presidentielle-2017/article/2017/05/06/la-chute-de-la-maison-fillon_5123489_4854003.html?xtmc=fillon&xtcr=570"
"571";"Changement de projet à droite pour oublier François Fillon";2017-05-09;"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/05/09/changement-de-projet-a-droite-pour-oublier-francois-fillon_5124761_5076653.html?xtmc=fillon&xtcr=571"
"572";"Comment ont voté au second tour les communes où Fillon et Mélenchon étaient en tête au premier";2017-05-11;"http://abonnes.lemonde.fr/les-decodeurs/article/2017/05/11/comment-ont-vote-au-second-tour-les-communes-ou-fillon-et-melenchon-etaient-en-tete-au-premier_5126333_4355770.html?xtmc=fillon&xtcr=572"
"573";"Législatives : les Républicains rompent avec la rigueur de François Fillon";2017-05-12;"http://abonnes.lemonde.fr/les-decodeurs/article/2017/05/12/legislatives-le-programme-lr-rompt-avec-la-rigueur-de-francois-fillon_5126611_4355770.html?xtmc=fillon&xtcr=573"
"574";"Affaire Penelope Fillon : Marc Ladreit de Lacharrière mis en examen";2017-05-14;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/05/14/affaire-penelope-fillon-marc-ladreit-de-lacharriere-mis-en-examen_5127448_5070021.html?xtmc=fillon&xtcr=574"
"575";"François Fillon à nouveau convoqué le 30 mai par les juges";2017-05-15;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/05/15/francois-fillon-a-vous-convoque-le-30-mai-par-les-juges_5127845_5070021.html?xtmc=fillon&xtcr=575"
"576";"Attente à Matignon, Fillon de nouveau convoqué par les juges, urgence au Yémen… Les informations à retenir à la mi-journée";2017-05-15;"http://abonnes.lemonde.fr/en-bref/article/2017/05/15/attente-a-matignon-fillon-de-nouveau-convoque-par-les-juges-urgence-au-yemen-les-informations-a-retenir-a-la-mi-journee_5127876_4597295.html?xtmc=fillon&xtcr=576"
"577";"La vie secrète de François Fillon version BlueFloyd";2017-05-19;"http://abonnes.lemonde.fr/m-perso/article/2017/05/19/la-vie-secrete-de-francois-fillon-version-bluefloyd_5130583_4497916.html?xtmc=fillon&xtcr=577"
"578";"Simone Veil, Edouard Philippe, affaire Fillon… l’essentiel de l’actualité à 8 heures";2017-07-05;"http://abonnes.lemonde.fr/en-bref/article/2017/07/05/simone-veil-edouard-philippe-affaire-fillon-l-essentiel-de-l-actualite-a-8-heures_5155740_4597295.html?xtmc=fillon&xtcr=578"
"579";"Emplois fictifs : les enfants Fillon placés sous le statut de témoin assisté";2017-07-05;"http://abonnes.lemonde.fr/affaire-penelope-fillon/article/2017/07/05/emplois-fictifs-les-enfants-fillon-places-sous-le-statut-de-temoin-assiste_5155628_5070021.html?xtmc=fillon&xtcr=579"
"580";"François Fillon au Trocadéro, les dessous d’une folle journée";2017-07-24;"http://abonnes.lemonde.fr/m-actu/article/2017/07/21/francois-fillon-au-trocadero-les-dessous-d-une-folle-journee_5163485_4497186.html?xtmc=fillon&xtcr=580"
"581";"LR et le microparti de François Fillon s’accordent sur le partage des dons de la campagne";2017-07-26;"http://abonnes.lemonde.fr/politique/article/2017/07/26/le-microparti-de-francois-fillon-et-lr-s-accordent-sur-le-partage-des-dons-de-la-campagne_5165379_823448.html?xtmc=fillon&xtcr=581"
"582";"A l’Assemblée, des débats dans l’ombre de l’affaire Fillon";2017-07-27;"http://abonnes.lemonde.fr/politique/article/2017/07/27/a-l-assemblee-des-debats-dans-l-ombre-de-l-affaire-fillon_5165588_823448.html?xtmc=fillon&xtcr=582"
"583";"Les diamants sous-marins, le bon filon de la Namibie";2017-07-28;"http://abonnes.lemonde.fr/afrique/article/2017/07/28/les-diamants-sous-marins-le-bon-filon-de-la-namibie_5166171_3212.html?xtmc=fillon&xtcr=583"
